# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
100.000000,0.300000,0.075000,0.120000,0.458258,0.114564,0.183303
1325.000000,0.850000,0.850000,0.850000,0.122474,0.122474,0.122474
2550.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
3775.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
5000.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
