# k=5, restarts=4
1000.000000,2.587699,0.157710
4222.000000,2.650925,0.128034
7444.000000,2.663981,0.075084
10666.000000,2.710381,0.049997
13888.000000,2.651862,0.050780
17111.000000,2.681074,0.050799
20333.000000,2.694175,0.030314
23555.000000,2.680846,0.028255
26777.000000,2.683539,0.038622
30000.000000,2.671666,0.037991
