1000.000000,0.482956,0.042849
3666.000000,0.483981,0.043608
6333.000000,0.486044,0.042544
9000.000000,0.486477,0.042575
11666.000000,0.486267,0.042141
14333.000000,0.485932,0.043229
17000.000000,0.485844,0.043180
19666.000000,0.485833,0.043080
22333.000000,0.485802,0.042957
25000.000000,0.486044,0.043332
