1000.000000,1.256909,0.073552
4222.000000,1.538496,0.045889
7444.000000,1.371196,0.021027
10666.000000,1.345293,0.015652
13888.000000,1.330264,0.019388
17111.000000,1.339062,0.009057
20333.000000,1.339893,0.016686
23555.000000,1.345380,0.010596
26777.000000,1.336717,0.004452
30000.000000,1.338413,0.005551
