# k=5, restarts=4
1000.000000,2.819601,0.044960
4222.000000,2.745569,0.078203
7444.000000,2.804145,0.053188
10666.000000,2.749593,0.024311
13888.000000,2.789459,0.035721
17111.000000,2.791178,0.031380
20333.000000,2.794817,0.013193
23555.000000,2.822282,0.012524
26777.000000,2.814732,0.023618
30000.000000,2.791745,0.028301
