1000.000000,2.804772,0.099065
4222.000000,2.786061,0.038704
7444.000000,2.790452,0.051134
10666.000000,2.817139,0.010459
13888.000000,2.809123,0.037258
17111.000000,2.796534,0.025362
20333.000000,2.794852,0.042957
23555.000000,2.794129,0.028277
26777.000000,2.794733,0.030296
30000.000000,2.796450,0.029614
