1000.000000,0.258244,0.072163
4222.000000,0.338394,0.010596
7444.000000,0.342258,0.017242
10666.000000,0.353434,0.017285
13888.000000,0.346773,0.019226
17111.000000,0.345690,0.010690
20333.000000,0.340102,0.006660
23555.000000,0.337343,0.009898
26777.000000,0.337830,0.011765
30000.000000,0.337570,0.009764
