8.4222585439196668e-02;2.7940820891249513e-01;-9.3822801449099513e-01;-3.7039114706556181e-01;1.4830308594256896e+00;1.0070320530620842e+00;-2.0879993157394106e+00;-1.3793197637604846e+00;-9.8284269526431739e-02;1.6060855834149679e+00;5.8068395178286636e-01;-1.3402193774870232e+00;-5.9437177466119950e-01;-1.1757136308076355e+00
-2.8108656752651107e-01;-2.1264523942771207e-01;3.6842396897805704e-02;2.2961233009688589e-01;-8.3915897156739555e-02;4.8647783018590879e-02;-3.8069966482472364e-02;-4.2733731317754375e-02;-2.7662878996403345e-01;7.4499484559675963e-02;1.0015038786086856e+00;-1.3797145287206730e-01;-7.5559497440475987e-01;7.6681590754973139e-01
-2.3330498361806512e-01;-1.8269036416573309e-01;-1.9979762260977751e-02;-2.7749479451975138e-02;3.6540612195605138e-01;6.3526463019153478e-01;8.7823013064884559e-01;-5.2669822034131408e-01;-1.0502043527600282e+00;-5.7638466669786725e-01;-8.9744088388425791e-02;6.6669513086023713e-01;-1.8876278902926744e-01;-3.7666126651479803e-01
-2.6864476090438455e-01;-3.1238977830538234e-01;2.7282813614370897e-02;4.2136356915034329e-01;-1.2895383501021052e-01;-3.0270210373128714e-02;-5.4193134419873487e-02;1.4359793424275930e-01;1.5920762918483652e-01;-6.9295640989872342e-03;-3.8491966903589120e-01;-2.9205391519149804e-03;-9.8428937155935869e-02;2.8966022243434386e-01
-8.6397457123777180e-02;-1.4886622930371290e-01;-1.1922690370905857e-01;1.0067784167358007e-01;1.2736012573665045e-01;-6.5617025491431857e-01;-5.0916465733121008e-01;1.3744544243510437e-01;8.3088890012020222e-01;5.6876917277423944e-01;-1.1405772430773027e-01;4.0543091079226451e-01;-4.6835236791574136e-01;1.7140972327833768e+00
-2.9233757701901464e-01;-2.0103727203331345e-01;1.9411265520670523e-01;-1.7674150610993089e-01;2.9638636280224306e-01;-1.7385781895266289e-01;6.0162335874338779e-01;-2.0435947649939001e-02;-4.1138393385037297e-01;2.9897593711700815e-01;-1.5757762829906263e-01;-3.6778925548029401e-01;-7.8891813124368815e-01;-5.8440565470387451e-02
-2.5065404119835982e-01;-2.6201352675072082e-02;1.3173725755091034e-01;-4.9694070420521685e-01;4.7093626450512122e-01;-7.1573520339526187e-02;5.4127771511700196e-01;-1.7745419979930671e-01;-8.1405087075423199e-01;4.9467113673673885e-01;9.4932813781087289e-01;-5.8177103595829094e-01;-1.1567431581033043e+00;-1.2021150463662977e-01
-2.1143719372869718e-01;5.5508513332564280e-01;1.0265517492953236e-01;-3.8059502033531578e-01;-1.2539961418113097e+00;-2.9241427872747328e-01;-2.0541071284197521e-01;2.2507519949166743e-01;2.7522876524820811e-01;-1.7534288306042536e-01;7.7302384729426810e-01;2.5953134961475555e-01;2.2448251649800444e-01;-5.9513803122548836e-02
-2.4053544692622586e-01;-4.1881324035708467e-01;-5.8190400648916694e-02;6.0178555238228337e-01;1.0731398163557837e-01;-1.9893892030447544e-01;-2.4269415961456753e-01;-9.1068883097279896e-02;-2.3750571645030719e-01;5.2661086966308050e-02;-7.8006205813554375e-01;-1.9854155480845487e-02;-9.6237030600788476e-02;3.2955396230570205e-01
-1.4437099601486189e-01;-4.7629331767402652e-02;-3.4553399059605011e-01;-1.4601126207709261e-01;9.6827109412141754e-01;4.6662217442235587e-01;-1.0794223831022061e+00;-5.6152994035925008e-01;-1.2529030785422296e-01;8.0564665751158882e-01;-5.6481242197517245e-01;-1.1147123316339160e+00;1.0941291631168979e+00;-3.5041844098401165e-01
6.8878977978117928e-03;7.1002790565553520e-01;1.5443338339988733e-01;-1.2902760921811168e-01;-1.8586859168575738e+00;2.9406562056629493e-01;-8.5643390679924924e-01;3.7437550308673945e-01;-3.8295486855445537e-01;-5.1499552472770979e-02;5.2769559149584766e-01;-1.8803163249422744e-02;2.0188567312883821e-01;-6.2236509220429437e-01
2.2700899742340761e+00;-2.1444736673027434e+00;4.3954060584891899e+00;-2.9262708543749483e+00;1.6750073569285013e+00;-8.8763135758833496e+00;1.2132312754170125e+00;5.2452236092410640e+00;-3.7668077072170214e+00;3.0839896108563507e+00;-3.6418769135564172e-01;2.4903674748173135e+00;-1.3309313558118117e+00;-1.4165548569266839e+00
1.0808143504182441e-01;3.5247314945292768e-01;-7.1821384225145668e-01;-5.4066401808892894e-01;6.7759221811126258e-01;-4.2491249855801064e-02;8.2183375129034164e-01;-1.1652864924936022e-01;-2.6302383291098763e-01;6.6593310229093483e-01;-8.7176074115945454e-03;-1.0930251981692021e+00;7.3442870834410656e-01;-3.1172657373104645e-01
8.1649408075367635e-02;4.1134938059179904e-01;-2.8841988074703600e-02;-1.6797957701070945e-01;-1.2685371987093592e+00;2.2095312714720472e-01;-3.0984965402208881e-01;7.7434470947744277e-02;1.6993212835470362e-01;5.3375960223385233e-01;7.6343670512380846e-01;1.6172986792341104e-01;1.0057275482108496e-01;1.3187395442830613e-01
1.2288411400952384e-01;1.1341553772937289e-01;-4.1823401498405177e-01;-5.2729419314108128e-01;1.0944704398843663e+00;7.4044826072819037e-01;-8.4894137996920804e-01;7.4118238244582213e-01;-8.5972969022847290e-01;-8.4728445093594333e-03;1.2161224536241448e+00;-1.3299663684938101e+00;2.2721941134267226e-01;-8.8961470878909721e-01
2.8118019748155310e-01;4.4583024005831950e-01;2.5105070920618600e-01;-4.3099341682142428e-01;-1.5458212478611011e+00;5.8795870539506767e-01;-5.4917967175509258e-02;1.3158119998568720e+00;-2.8459338319265853e-01;7.7002173804797658e-01;-1.5809766200973824e-02;8.0472741896400302e-01;-5.8878447190067157e-02;-2.3251729793335665e+00
-5.1159796001343183e-02;2.6195817838577662e-01;-4.9878728093677910e-01;-1.5318202686403243e-01;9.6559989852749870e-02;5.0911585609415677e-01;-5.0048155385253290e-01;-3.9960042562547771e-01;3.4465601513485533e-01;4.7016252116774460e-01;6.7745292620255512e-02;3.9699225492925455e-01;5.7348174910748695e-01;1.0699462674027660e-01
-9.0601616172156063e-02;8.5042033016597754e-02;-4.3269358064356339e-01;-1.6812939707648472e-01;5.2471471356834243e-01;4.1931396756422862e-01;-8.1496283027570088e-02;9.1280672679610542e-02;3.2113942537289886e-03;-7.6031985311460049e-02;1.2245069620161897e-01;-1.8904992112488031e-01;2.5542782115281076e-01;1.6256602865559777e-01
-6.4402204940342007e-03;5.0860517481199996e-01;-6.0415834638229349e-01;-1.8426836083171672e-01;-4.4541994251956935e-01;-9.5451399552890648e-01;-5.6758839367663061e-01;8.6191915212681280e-01;1.4940654502505808e+00;-7.7060145943766745e-01;3.7683045589042197e-01;1.4611366078804171e+00;-4.3098456882403785e-01;1.9309673597189581e-01
-2.3300324904104350e-01;-2.5952669307705939e-01;-4.0007970959052480e-02;-3.5205244609025454e-01;1.2567074886121357e+00;1.0933748670535134e-01;2.0604024802407883e+00;2.4335202574564685e-01;-8.8514077355498755e-01;-1.9642717418631068e+00;-3.5741714674797280e+00;-2.2391727302010489e+00;-3.6606044121738681e+00;-1.1036494898866804e+00
-6.5582835844217577e-02;1.4924453099252308e-01;-1.5688891343181807e-01;-5.0348894077099982e-01;4.3796751321854077e-01;-2.9215329465832607e-02;3.4934302559856134e-02;-5.2094458662229748e-01;-2.1758889477930723e-01;7.3590542565096992e-02;9.9157613819552226e-01;4.5408521239019289e-01;-1.1974942093223233e+00;1.6002848895076482e+00
-1.9407533316582382e+00;-2.1218296935172667e+00;3.3308090969054427e+00;7.6630110259376147e+00;4.4166301527454701e+00;4.3447554415436573e-01;3.1884456410814996e+00;1.3050984322560675e+00;4.7513100645234356e+00;2.9137215472909848e+00;4.8268506601054391e+00;1.0426871193624017e+00;1.2705412423891218e+00;-4.1559007372744619e+00
1.2309128165122774e-01;4.5884113233467118e-02;-3.2705940294525065e-01;-2.9908668012110140e-01;2.9441403747818795e-01;2.8976659489978746e-01;8.2395878503740305e-01;6.3603616583341716e-01;9.8470417927429321e-01;3.0567552841556968e-02;-1.5970642483302102e+00;-8.6455508892587185e-01;-1.3280984657859787e+00;-8.4985351136074194e-01
-2.9810343624908035e-02;5.7004499084743798e-01;2.4245628787747608e-02;-2.3812580922602833e-01;-1.5533839632054947e+00;3.5951181478649130e-01;-3.0659914038165881e-01;4.5320600174830555e-01;2.1620944463618519e-01;1.8116438612780369e-01;6.6189205197071199e-01;4.1328570132838083e-02;3.8574025126197370e-01;-6.3008020971919931e-01
-2.9756865963463375e-01;-2.0929133839766706e-01;6.7046396814007647e-02;-1.4326003947027521e-01;7.0641645701769773e-01;4.7849945008118122e-02;6.3827564001339265e-02;-2.8933702417673912e-01;-1.2553902366081073e+00;-8.8024920513509297e-02;3.7409878423293563e-01;-6.2380238115017739e-01;-5.8515845636357078e-01;-1.2376555477858848e+00
-1.1132089991460198e-01;6.7151455067901522e-01;-1.1295590698620436e-01;-3.3169767040432974e-01;-1.4253818194729111e+00;-1.2745734474074016e-01;6.3396682683088734e-02;3.3215386390705121e-01;6.0105732507840615e-01;3.5276328582199840e-02;8.9131692261158843e-02;6.4278079704861502e-01;-7.1245117189619900e-02;-7.4685991991790912e-01
-2.7099843348633640e-01;-2.8122447163855324e-01;2.1606447976851260e-02;3.5794552862460144e-01;-8.5582982291749266e-02;-4.0120713166337585e-02;-1.5682494630742405e-01;1.2193268377142552e-01;1.9656059657905375e-01;1.8272171781795815e-01;-3.3018079010553675e-01;-2.9926790160351630e-02;5.4896300771264617e-02;4.7318272418684304e-01
1.2508872586085470e-01;5.9768727600590488e-01;-4.3656003851735709e-01;-3.2968222201150676e-01;-6.6186955412760917e-01;-7.4766667774664264e-01;-2.0222770181716005e+00;6.6307419428776759e-01;2.1887085685795498e+00;3.7755590847107651e-01;1.6488723324415495e-02;1.8563313461883675e+00;8.3681127006621292e-01;1.4264991977801478e+00
7.9221792456703861e+00;-4.3160544165204479e-01;-6.9326574995006647e+00;4.9633244137915637e+00;-1.2872440379606707e+00;-3.4927533848446819e+00;2.9006739714568130e-01;1.7370218288859824e+00;1.8421227196892964e+00;-4.1635322020009262e+00;7.6155907872542139e-01;1.2029639767934839e+00;-1.9980630256414713e+00;-1.2616116029740709e+00
-3.5656069297815840e-01;-2.3370191573671470e-01;1.5722671217529455e-01;-4.1037753959551060e-04;1.8034463105152243e-01;1.3771102781118955e-01;8.2533134292391985e-01;-2.9470247219721801e-02;-6.0735842667559281e-01;-3.7056699316502195e-01;-1.2006659995599242e-01;-3.0802944625644757e-01;-8.0466380466109289e-01;-4.4528501651555707e-01
-2.3183867525677046e-01;4.3119379225478016e-01;1.9112583371291048e-01;-5.3896652440048876e-01;-7.6381432418213868e-01;-6.9580004119378203e-02;-5.7881213679967597e-02;2.8474626924616442e-02;-1.9156621580736444e-01;3.5244105233416229e-02;2.4369553216476234e-01;4.0741799083423874e-01;2.3821427266247419e-01;-5.2010121545637733e-01
-2.9011464692455491e-01;-3.6672549729129056e-01;4.5618347815086210e-02;5.0754120026007354e-01;-1.1094591091277339e-01;-4.2543150795288254e-02;-1.8645913817241805e-01;1.8595193893860296e-01;7.2943422568536059e-02;3.8700407136437354e-02;-4.3286303565506612e-01;-1.4653094306381664e-01;-3.5423769277089923e-01;3.4231058950646220e-01
-4.1857742071958921e-02;3.7195752122461803e-02;-5.6965501089904169e-01;-9.6986314970784540e-03;6.4884039529278903e-01;7.6079488185194033e-01;-2.8241711162552552e-01;-4.7353843972954568e-01;-1.9688785190137365e-02;-2.8670510355816148e-01;1.7099747857369096e-01;-1.8831082676247982e-01;-3.6418434804059979e-01;-1.3967607289974493e-01
-1.9811505586354899e-01;-1.5701789002111372e-01;2.8660262027084898e-01;-2.8137573975892094e-01;-1.3758404761053949e-01;6.1753276915618083e-01;1.9739674304055612e+00;1.9100560796759558e-01;-1.2172726658087323e-01;-1.2990800666724969e+00;-7.9775013414399276e-01;1.2587372796933760e+00;1.1931418655949773e+00;1.3992407830027587e-01
-4.5377928479491784e-02;1.6828490425007872e-01;-6.7925796191469756e-01;3.8551443913914463e-02;1.7992537302690972e-01;6.9203671837009956e-02;4.9550040205531515e-01;2.3520197673591370e-01;5.8937510803262905e-01;-3.2089235616993239e-01;-1.6483463555375916e-01;-6.2451163091158302e-01;2.6556720889138258e-01;5.6845294094595555e-01
-3.3066647391902393e-01;-7.0388151954603836e-02;1.4752268804355023e-01;-2.8574355727498374e-01;7.4270507027379667e-02;2.9706040755937851e-01;1.3114086435229142e+00;7.0385737848496777e-02;-3.3972584067532319e-01;-3.2222502917208007e-01;1.8121882611996831e-01;-1.6448040076330617e-01;-5.4344498025380450e-01;2.6958786552857883e-01
-1.8700144894993803e-01;4.5863821842462488e-01;4.3178601395336341e-01;-1.1075626656002893e-01;-1.7240577208635677e+00;-5.9688404557803998e-02;-7.8970107649719168e-01;-1.0044609109180980e-01;-4.9453670467041627e-01;6.1435373085744960e-01;2.1209737668053436e-01;-1.0216606775623187e+00;-9.0860264558094950e-01;-1.7665001368284208e+00
-2.7289508390882283e-01;-1.9045404250332867e-01;2.5510424314212528e-02;1.5420370217714829e-01;-1.2145440054215691e-02;1.2072740866602336e-01;2.5114044168559807e-01;-4.7821902962642993e-02;-4.4654731859622154e-01;-3.2613079435614345e-01;9.6427349022852993e-01;3.8431217047442634e-01;-2.5754160510051949e-01;1.1200747696287421e+00
-2.4873588991654882e-01;2.3532379043916801e-01;-3.3555769805372859e-01;-6.8504440254078647e-01;1.0651666648107290e+00;-7.7058891065412971e-03;2.0538320929511347e-01;-3.8073283913480349e-01;-7.6816241855895451e-01;-1.0599382578186070e+00;1.1629260362453233e+00;7.8702223291114237e-01;-1.9745484939819333e-01;7.8474862698568737e-02
-2.6982803832793212e-01;-2.6300094693522086e-01;9.2150030784246023e-02;3.4280501314886325e-01;-3.3418071158842833e-01;5.5745556356429082e-03;1.4091348370185958e-01;3.1529452355515569e-01;2.6113829990282322e-01;1.0427528501113825e-01;-2.6089263588643219e-02;1.7559427001705866e-01;7.7996739554365535e-02;5.1912549253449247e-01
-1.2626512410191137e-01;-1.3122753831862882e-01;-2.8736971687479324e-01;1.7259483500117564e-01;2.5771434185046382e-01;-1.3809604785424409e-01;2.3897796610230898e-01;1.2431363570070258e-01;-7.3110416152333990e-02;-3.2455285255484123e-01;2.3832760084199558e-01;-1.5711919738214464e-01;-1.5395066755573822e-01;8.5012109658166568e-01
-2.6571649286493393e-01;-3.1270345490377299e-01;-6.1748474327604143e-02;3.7512309023749169e-01;2.9404947023523648e-01;-8.1230163229599417e-02;-5.7456334177950386e-01;-1.3184419870135644e-01;-4.3386373346465701e-01;8.5204131324462085e-02;-1.0000062369203425e-02;-4.1234014580690348e-01;-4.3782808028948889e-01;-4.4210860867824742e-01
-3.2056011451200919e-02;-6.6006904284696105e-02;-2.9079399885869478e-01;9.1546374295684366e-03;3.4818986266803031e-01;-8.4239478040936094e-02;-1.6552743669188030e-01;6.5539156461870390e-02;2.3812947965631601e-01;1.3918078012352292e-01;-3.4417049049406312e-01;-2.6272904557430740e-02;-1.9215126698795659e-02;-2.7575252872772404e-02
-1.7932954867164552e-01;1.5283400670446581e-01;4.9239971483767536e-01;-1.3916055234143201e-01;-1.7761231879283599e+00;8.9228544355655082e-01;1.4507649606833335e+00;7.0904931087360656e-01;9.5997044738498283e-01;-4.8400890066477381e-01;-7.7028372276647561e-01;-1.0877374973184555e+00;4.0639886198659014e-01;-9.2767897039387093e-01
-3.1221738319825809e-01;-2.2810958947902857e-01;1.9530906819535759e-01;7.5507060853956837e-02;-1.8805695721412655e-01;2.6223240858277486e-01;8.2673498505787302e-01;2.1810321221416579e-01;3.0249582961394877e-01;-2.0431698046786204e-01;-9.1886452128187979e-01;1.2493623230789128e-01;1.0675682083751381e-01;4.2089399818789686e-01
-2.1094658672003519e-01;4.2909351846371296e-01;-1.7955936044738868e-01;-4.8759213567027809e-01;-2.7710944139272276e-01;-1.5042277398690512e-01;-7.9680112192861960e-02;9.4539955722988789e-02;-1.5870550980333331e-01;-1.5025186574867846e-01;1.5089556625956322e+00;1.5049268994445567e-01;1.4530508838504652e-02;1.1142859259256621e-01
-2.6007933711074310e-01;6.9816642618176661e-02;7.6192400686077341e-02;-5.3354167226461258e-01;4.9447589355640191e-02;5.2821940769467313e-01;2.1633269747873229e+00;2.8916011179191548e-01;3.5521483676638538e-01;-9.7522946832659407e-01;-1.9423428439917378e+00;1.4192378691657432e+00;1.9928657486277188e+00;-1.6738597930313948e-01
-3.8572752048916671e-02;-1.7329450664223069e-02;-2.7584498488895220e-01;-1.1598191223097780e-01;3.1822445318323495e-01;-1.0147901369604584e-03;2.5822080216474341e-01;1.6227185341183875e-01;4.4019914607242372e-01;8.9476689423593783e-02;-6.7995481874350983e-01;-1.4840199199663276e-01;-9.4286090830407565e-02;-1.6408500630479661e-01
-3.2167183230269530e-01;2.2358880945174738e-02;2.7459544531753741e-02;-4.1164753834319773e-01;3.6058152417496192e-01;1.7786662754851057e-01;7.1368013647661499e-01;-2.5528134699420335e-01;-3.5278058296629772e-01;2.7973289665920043e-01;2.1726290216275623e-01;-5.2765734141422571e-01;-5.0961303211922981e-01;-1.2937854495400414e-01
-1.5652336176144119e-01;-9.3125799864536868e-02;-2.0186651292022323e-01;-4.1667524383108299e-02;4.6439977689511541e-01;4.4882800037219839e-02;-1.6239519116644691e-01;-1.2139226504491318e-01;-3.1973088161176644e-01;2.8207721522537282e-01;8.0721588127181321e-01;-4.9507357598330393e-01;-1.0035811056627211e+00;4.8774195308806284e-01
-3.5334221769831337e-01;-9.7659796277945105e-02;4.3189919289399720e-02;-1.2143922833121329e-01;2.2294934601778527e-01;2.5895046481247075e-01;5.4313443768477621e-01;-1.4356770384609585e-01;-5.2238437789997250e-01;9.0752746440816254e-02;2.3913388551951165e-01;-7.6782993476812500e-01;-8.6519417092458795e-01;-5.1590291522054410e-01
-3.1915177964644587e-01;-1.2698285753544006e-01;-8.7532455284091884e-02;-1.3411507485277910e-01;8.4165787446770113e-01;-7.3242797783098834e-02;-4.5113221545391141e-01;-5.5108084408673541e-01;-1.0098598258489524e+00;6.0292644526657779e-02;1.9379423920255306e-01;-1.5009788723590639e-01;7.1707153983879446e-02;-7.6323301301609359e-01
2.6370910470422854e-01;3.0746276110320764e-01;-1.3237375200731012e+00;-1.2373226251117173e-01;1.7270058745311700e+00;-7.9783454213326788e-01;-2.9751518794866221e+00;8.6278248259494872e-02;1.0226372750476279e-01;3.2571817085211188e+00;-1.7935150729063916e+00;1.7590021206437314e+00;1.2074830724427594e+00;-4.0199367211964188e-01
-3.3166789427024990e-01;-2.8516351368169546e-01;2.1571416879241337e-01;3.2567214355346097e-01;-6.7551456519182640e-01;3.4778923718951288e-01;1.2360550349106556e+00;5.9783001911920275e-01;7.7402186723549993e-01;1.0709889427749207e-01;-1.1027478303482332e+00;-5.4736573419424883e-01;-5.9415247996729736e-01;2.5452862385365482e-01
-3.0949753258472951e-01;-3.7243572153076915e-01;2.0234013835286369e-01;3.8488528869251848e-01;-3.7588506863124016e-01;2.2264007964420093e-01;8.7796926100006201e-01;1.8047495910821892e-01;3.6141070408438547e-01;3.0149894251520745e-02;-1.0508159045518879e+00;-5.4961626097780480e-01;-6.8444966082000580e-01;-3.4563987312234534e-02
4.6450772507906767e-02;-2.9693429436158280e-02;-4.1996626393666248e-01;4.4394157043522099e-02;3.3438825080357815e-01;-4.7064860589871735e-02;-2.5696442786600543e-01;2.8736116518088139e-01;6.5573998407002243e-01;-2.2018602250418695e-01;-2.9705433849790031e-01;-1.4700677425771330e-01;-2.3190820565513359e-01;5.2051391940693359e-02
-2.6844820559638949e-01;-6.5525337678465148e-03;-2.8522092795357834e-01;-5.8397535133890933e-02;4.5236380584882996e-01;-2.9751071531568724e-01;-1.7415381264188340e-01;2.0648240618535074e-01;5.3273538313704050e-01;-1.8514123087071557e-01;-2.8065139845288778e-01;-2.7908253414520540e-01;-2.9224497221046231e-01;1.3191042205651482e-01
-4.0105068752532236e-01;-1.4627877219697469e+00;-3.6579035869284565e-01;2.2065216209175116e+00;2.2752099313432650e+00;-9.2348277745894614e-01;-4.8548500727826838e+00;-1.1837279651541044e+00;-2.9319324824576132e+00;-8.9537547644905768e-01;-1.4648097676420297e+00;7.4785385847587138e-01;1.9928787383359587e+00;-4.9902260929600084e-01
-2.9805306041299540e-01;-3.2771168624806307e-01;8.6484426566997702e-02;4.7070488072385952e-01;-3.1080504662417752e-01;-3.2394788677053254e-02;-7.6671109907056945e-02;1.8767569490251190e-01;3.1051814901119779e-01;2.2119976628789112e-01;5.6349636760827269e-03;-1.4383480009157013e-01;-3.7587507749527516e-01;8.3535043289588118e-01
-2.4693763500806806e-02;-5.6992831910853789e-02;1.1209264440379125e+00;-9.3085922590346717e-02;-1.7488259151150034e+00;-3.5122349893452656e+00;2.2378823483710936e-01;-6.9481379242614993e+00;1.4958284530314132e+00;-1.0804902763737860e+00;3.4030771188435349e-01;-1.3706074087442879e+00;1.9127118717529927e+00;-5.4646368494205451e+00
-3.5736448180857566e-01;-2.5108362346891860e-01;2.9168166070283413e-01;6.6555972773044120e-02;-3.0551064443245080e-01;3.3446639589793226e-01;1.2102360429421428e+00;2.2362287718911811e-01;-1.3490840197442122e-02;-4.9784703169782274e-01;-2.1231128886575465e-01;-2.2183145854798397e-01;-6.1679500017803712e-01;3.5697760500604203e-01
-3.2233019337562974e-01;-1.4803213178992863e-01;1.9303117805254394e-01;4.6024361067543285e-01;-1.0069417574724964e+00;1.5516510986882337e-02;-2.5696486636793392e-01;-2.5760795078985099e-03;4.2187450278376137e-01;2.4342192504421040e-01;6.2105976962821952e-01;-5.5338693008702033e-02;3.3407035334796165e-02;1.8095843799098121e-01
1.4179648567423173e-01;1.7259956759163528e-01;-5.5301074955830776e-01;-6.0533934619548591e-01;1.2970312931828720e+00;7.3466072216959211e-01;-5.7295747464607812e-02;-7.8299851048209601e-01;-1.5781267962786087e+00;-4.1063355011235292e-01;1.5922200919384581e+00;6.3023540189722471e-01;-5.9117971794854351e-01;-5.9376586949581522e-01
-2.7234275366256189e-01;-2.8542191953099372e-01;1.0027922940441752e-01;3.1333155572739946e-01;-1.1657705425765841e-01;-2.9356713286749714e-02;-2.6956689687449148e-01;-4.3316200641370983e-02;-4.2398709192890960e-02;1.2026725178088253e-01;5.7448705527376220e-01;-1.6193368646599077e-01;-1.7683065552981880e-01;1.1400189580825939e+00
5.6273594342198537e-02;1.7252701463332537e-01;-4.2503734185958197e-01;-5.2152027015966873e-01;7.0022421986092265e-01;5.4332574091091945e-01;9.9533848080104292e-01;-3.7797323157709495e-01;-3.5459402745627316e-01;-9.3216130833876021e-01;-2.9326608011696664e-01;1.7094174980988672e+00;1.1060762558205242e+00;5.5910570453758995e-02
1.4250105539099864e-02;3.3013491195885758e-02;-2.4280209840859790e-01;-3.0931386631927377e-01;5.0059075570970069e-01;-1.0399997225439306e-01;-5.3359317568051706e-02;1.9383291406973996e-01;-1.8790577645195322e-01;4.6998893453984469e-01;5.7793296195593735e-01;-2.6669616491844295e-01;-8.6240190641789627e-01;2.7494251667003905e-01
3.8797815606649771e-02;8.2626009640594889e-01;-2.9975097838747747e-02;-7.9160639589724136e-01;-1.3437428539375609e+00;3.9602893695854618e-01;2.1699463727560875e-01;7.3391309150966610e-01;5.8728200830396649e-01;6.4049945172686629e-01;-4.8040092020681952e-01;-3.4907558384710491e-01;3.6616567589638371e-01;-1.6799149013801506e+00
-1.5360941020224156e-01;2.3886365628687176e-01;-5.6614802550690979e-01;-3.7703368859763603e-01;7.9096849417945614e-01;1.1467746789558023e-01;-5.6269549499686600e-02;-2.1357725954654316e-01;2.0790350238921174e-02;-2.2623457573444011e-01;-1.4380792669645908e-02;1.7522146601736979e-01;9.7902434203734034e-01;1.4356446717120575e-01
1.1237507760107056e-01;1.4607826966835943e-01;-6.7731156226661937e-01;-2.3917113205003332e-01;9.0043097529707083e-01;6.6409759557592951e-01;-7.6155561139891814e-01;-5.9632390809933300e-01;-2.8544958648543006e-01;1.2828255837978744e+00;1.6910761391020673e-01;3.7955900737453413e-01;-8.8329395779842579e-01;-5.1023981534356222e-02
-2.0750713913685898e-01;-1.1440535422087283e-01;-5.8371343049699584e-02;-1.2188068012222450e-01;4.9603292936254656e-01;-4.8697559965933712e-01;1.6551525395088368e-01;-6.6073631188321391e-01;-1.1800553973422665e+00;8.7582567447735959e-01;7.8627969840715251e-01;-6.8221979167152635e-01;4.8437261714263852e-02;1.9346424176577331e-01
-2.4329635971481961e-01;-3.4335980837068908e-01;-7.5780933108645643e-02;6.3405782352139450e-01;-2.3901962783643990e-01;-1.0572792297229472e-01;-9.0803122478928924e-02;3.9957689040752586e-02;-1.1419587034743325e-01;3.6594515803130628e-01;-2.1688234241237628e-01;-2.1859825006098840e-01;1.8956085432560466e-01;5.6717879357457468e-01
-1.9247250266003013e-01;7.2780069572613881e-01;3.8793684245789944e-01;-6.4517947578954016e-01;-1.5698536444251527e+00;2.1642664728095451e-02;-8.8988666276857364e-01;1.8961052741749762e-01;4.4292394641161192e-01;1.1265623362342512e+00;-1.6180174720530838e-02;-2.3107437766834610e-01;6.6347506357183550e-01;-3.3982380655014022e-01
7.1663845116470393e-02;-2.2258261998518603e-01;-4.8978117845126640e-01;4.3493218287512342e-01;5.5500223140249239e-01;1.0445715674729762e-01;-1.5199361846658419e+00;-3.7342136473495907e-01;4.3368911858262915e-02;6.6912371098094625e-01;1.8198213270229566e-01;2.6036765785260757e-01;6.2281142707295389e-01;1.1834260717519482e+00
-3.3183806608297017e-01;-3.5605463234313967e-01;2.0377818250215046e-01;4.5405245819699303e-01;-5.2970537824652864e-01;1.3177428932168303e-01;5.1729783626643511e-01;2.8683783517698025e-01;5.0538775085061005e-01;5.0556728814355412e-01;-5.2639922563393715e-01;-1.0477495728142721e+00;-1.2468720671206328e+00;4.4078527065375339e-01
-3.5821784580468424e-01;-2.3686378778889856e-02;-2.1219943146855533e-01;-1.2960152370923519e-01;7.3163097276365030e-01;-5.9661028242394876e-01;-9.2992564310227155e-01;-7.8083065999900669e-02;3.7053562486681058e-01;-1.6982919983740549e-01;3.3281540699555906e-01;3.3779117931837011e-01;-6.0277537937143366e-01;5.1657570569271727e-01
-4.5812402391874792e-02;-5.1798034099556335e-02;-2.5530812621989396e-01;-5.7708272166313111e-03;2.3548933072596151e-01;-6.7997594844298903e-02;-6.9311560425578109e-02;1.0692016391836215e-01;3.6247159384147198e-01;2.2073560681444493e-01;-2.8254570267733442e-01;-1.7534757723925287e-01;-2.6321169054535204e-01;1.5222083789557894e-01
-1.5973976386431799e-01;1.6281202502083947e-01;-8.2384079442681990e-01;-6.9577724403315028e-02;1.2378792178608280e+00;-9.6256420915498353e-01;-2.1161760504083431e+00;3.7020319099745302e-01;1.4000887942412543e+00;3.7397076403975760e-01;-1.6078604341842886e+00;5.3567378564600698e-01;1.6198519312422772e+00;6.2974921662849392e-01
-3.9218019510031094e-02;1.0506045668207420e-01;-7.5802922390040173e-01;1.4238301309399837e-01;5.2337597365083877e-01;1.2959994157967419e-01;-2.1398730592545195e-01;-1.4413351419517884e-01;-9.1638678052964842e-02;-3.2654568214050395e-01;4.0260680331907445e-01;-4.6258971189309306e-01;-2.1656239726836723e-02;-4.8284907743161742e-02
-2.6228174222090436e-02;-1.0369616660912293e-01;-3.5113531347767407e-01;1.1344744249689685e-01;3.9695452585453433e-01;-5.5268577860313792e-02;-1.3565777683326730e-01;-5.9056145257596782e-02;3.6255287408810087e-02;2.9026635796409528e-01;-5.5882501919997740e-01;1.1109519665945214e-01;6.2600446113326449e-02;-1.3462004180008874e-01
