# k=5, restarts=4
1000.000000,0.234896,0.018484
4222.000000,0.239166,0.037185
7444.000000,0.232818,0.011495
10666.000000,0.260016,0.031701
13888.000000,0.258285,0.017814
17111.000000,0.268150,0.006628
20333.000000,0.251673,0.004821
23555.000000,0.267015,0.010119
26777.000000,0.262081,0.009522
30000.000000,0.260159,0.015135
