1000.000000,0.158535,0.033927
4222.000000,0.201949,0.024006
7444.000000,0.244765,0.021904
10666.000000,0.330608,0.045881
13888.000000,0.327588,0.068652
17111.000000,0.338559,0.051205
20333.000000,0.341371,0.054686
23555.000000,0.323614,0.019646
26777.000000,0.351548,0.041123
30000.000000,0.349549,0.044462
