1000.000000,-21.996180,9.864456
4222.000000,-22.514088,4.062870
7444.000000,-23.341664,4.874182
10666.000000,-23.012941,1.940644
13888.000000,-23.085136,2.260972
17111.000000,-23.503713,1.613759
20333.000000,-23.022530,0.729617
23555.000000,-22.793856,1.877740
26777.000000,-22.673344,1.510956
30000.000000,-22.790288,1.032643
