1000.000000,0.225175,0.037306
4222.000000,0.261940,0.026977
7444.000000,0.265696,0.015622
10666.000000,0.264564,0.021083
13888.000000,0.263226,0.025299
17111.000000,0.252136,0.036207
20333.000000,0.262473,0.034716
23555.000000,0.262154,0.021904
26777.000000,0.263489,0.019731
30000.000000,0.257430,0.034081
