# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
1000.000000,0.200000,0.250000,0.222222,0.000000,0.000000,0.000000
3250.000000,0.272727,0.375000,0.315789,0.000000,0.000000,0.000000
5500.000000,0.200000,0.250000,0.222222,0.000000,0.000000,0.000000
7750.000000,0.272727,0.375000,0.315789,0.000000,0.000000,0.000000
10000.000000,0.166667,0.250000,0.200000,0.000000,0.000000,0.000000
