# Size, Precision, Recall, Fscore
10.000000,0.000000,0.000000,0.000000
1120.000000,0.012500,0.008333,0.010000
2230.000000,0.000000,0.000000,0.000000
3340.000000,0.000000,0.000000,0.000000
4450.000000,0.035000,0.025000,0.029091
5560.000000,0.112500,0.091667,0.100909
6670.000000,0.222500,0.183333,0.200909
7780.000000,0.310000,0.258333,0.281818
8890.000000,0.350000,0.291667,0.318182
10000.000000,0.410000,0.341667,0.372727
