# Size, Precision, Recall, Fscore
10.000000,0.000000,0.000000,0.000000
231.000000,0.000000,0.000000,0.000000
452.000000,0.000000,0.000000,0.000000
673.000000,0.100000,0.050000,0.066667
894.000000,0.000000,0.000000,0.000000
1115.000000,0.000000,0.000000,0.000000
1336.000000,0.033333,0.016667,0.022222
1557.000000,0.333333,0.333333,0.333333
1778.000000,0.000000,0.000000,0.000000
2000.000000,0.033333,0.016667,0.022222
