# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
1100.000000,0.842105,0.347826,0.492308,0.000000,0.000000,0.000000
1325.000000,0.666667,0.391304,0.493151,0.000000,0.000000,0.000000
1550.000000,0.740741,0.434783,0.547945,0.000000,0.000000,0.000000
1775.000000,0.705882,0.521739,0.600000,0.000000,0.000000,0.000000
2000.000000,0.675676,0.543478,0.602410,0.000000,0.000000,0.000000
