# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
1000.000000,0.522222,0.550000,0.535294,0.027217,0.061237,0.043226
5142.000000,0.620000,0.775000,0.688889,0.040000,0.050000,0.044444
9285.000000,0.636364,0.875000,0.736842,0.000000,0.000000,0.000000
13428.000000,0.636364,0.875000,0.736842,0.000000,0.000000,0.000000
17571.000000,0.636364,0.875000,0.736842,0.000000,0.000000,0.000000
21714.000000,0.636364,0.875000,0.736842,0.000000,0.000000,0.000000
25857.000000,0.600000,0.825000,0.694737,0.072727,0.100000,0.084211
30000.000000,0.625758,0.875000,0.729474,0.021212,0.000000,0.014737
