# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
1000.000000,0.900000,0.900000,0.900000,0.050000,0.050000,0.050000
5142.000000,0.785000,0.800000,0.791667,0.247285,0.217945,0.234224
9285.000000,0.634091,0.675000,0.651316,0.295052,0.244949,0.273956
13428.000000,0.811111,0.825000,0.817647,0.127778,0.100000,0.114706
17571.000000,0.800000,0.825000,0.811111,0.150000,0.100000,0.127778
21714.000000,0.845000,0.875000,0.858333,0.131719,0.079057,0.107367
25857.000000,0.900000,0.900000,0.900000,0.050000,0.050000,0.050000
30000.000000,0.880556,0.900000,0.889706,0.070601,0.050000,0.058639
