# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
100.000000,0.750000,0.750000,0.750000,0.000000,0.000000,0.000000
325.000000,0.454545,0.625000,0.526316,0.000000,0.000000,0.000000
550.000000,0.454545,0.625000,0.526316,0.000000,0.000000,0.000000
775.000000,0.555556,0.625000,0.588235,0.000000,0.000000,0.000000
1000.000000,0.875000,0.875000,0.875000,0.000000,0.000000,0.000000
