# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
100.000000,0.700000,0.700000,0.700000,0.367423,0.367423,0.367423
825.000000,0.900000,0.950000,0.920000,0.200000,0.100000,0.160000
1550.000000,0.845714,0.950000,0.886869,0.222491,0.100000,0.176048
2275.000000,0.828571,0.850000,0.836364,0.342857,0.300000,0.327273
3000.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
