1000.000000,0.032770,0.009291
4222.000000,0.033355,0.008787
7444.000000,0.033291,0.008992
10666.000000,0.033177,0.009174
13888.000000,0.033170,0.009164
17111.000000,0.033140,0.009223
20333.000000,0.033097,0.009312
23555.000000,0.033085,0.009277
26777.000000,0.033026,0.009305
30000.000000,0.032979,0.009373
