# k=10, restarts=1
0.000000,0.000000,0.000000
1.000000,2.031105,0.199123
2.000000,2.354603,0.197414
3.000000,2.557285,0.225296
4.000000,2.560047,0.228839
5.000000,2.586334,0.139478
6.000000,2.600080,0.373472
7.000000,2.610378,0.274137
8.000000,2.614013,0.355828
9.000000,2.622051,0.233232
10.000000,2.605678,0.264563
