# Size, Precision_mean, Recall_mean, Fscore_mean, Precision_std, Recall_std, Fscore_std
100,"0,651515","0,934783","0,767857",0,0,0
325,"0,737705","0,978261","0,841121",0,0,0
550,"0,638889",1,"0,779661",0,0,0
775,"0,652174","0,978261","0,782609",0,0,0
1000,"0,807018",1,"0,893204",0,0,0
1100,"0,766667",1,"0,867925",0,0,0
1325,"0,766667",1,"0,867925",0,0,0
1550,"0,737705","0,978261","0,841121",0,0,0
1775,"0,762712","0,978261","0,857143",0,0,0
2000,"0,793103",1,"0,884615",0,0,0
