1000.000000,0.039437,0.013647
4222.000000,0.127915,0.039443
7444.000000,0.151396,0.008367
10666.000000,0.157201,0.007827
13888.000000,0.160599,0.007474
17111.000000,0.162427,0.007886
20333.000000,0.164742,0.008140
23555.000000,0.165998,0.008315
26777.000000,0.167086,0.008216
30000.000000,0.169160,0.008453
